episode,timestamp,eps,alphaCap,total_reward,win,steps,episode_duration_s,unique_sa_visited,q_max,q_mean
3995,2025-09-26T00:23:18.355,0.160550,0.200125,21.000000,1,7,2.623,987,12.927184,0.479651
3996,2025-09-26T00:23:20.974,0.160440,0.200100,21.000000,1,7,2.587,987,12.928251,0.479652
3997,2025-09-26T00:23:23.582,0.160330,0.200075,21.000000,1,7,2.581,987,12.929313,0.479652
3998,2025-09-26T00:23:26.710,0.160220,0.200050,-1.000000,0,1,3.102,987,12.929313,0.479651
3999,2025-09-26T00:23:32.023,0.160110,0.200025,2.000000,0,6,5.281,987,12.929313,0.479651
4000,2025-09-26T00:23:35.223,0.160000,0.200000,-1.600000,0,1,3.168,987,12.929313,0.479649
4001,2025-09-26T00:23:37.538,0.159890,0.199975,-1.200000,0,2,2.290,987,12.929313,0.479649
4002,2025-09-26T00:23:40.171,0.159780,0.199950,21.000000,1,7,2.603,987,12.930371,0.479649
4003,2025-09-26T00:23:42.800,0.159670,0.199925,21.000000,1,7,2.597,987,12.931423,0.479656
4004,2025-09-26T00:23:45.454,0.159560,0.199900,21.000000,1,7,2.627,987,12.932470,0.479657
4005,2025-09-26T00:23:48.585,0.159450,0.199875,-1.600000,0,1,3.106,987,12.932470,0.479656
4006,2025-09-26T00:23:50.853,0.159340,0.199850,-1.200000,0,2,2.242,987,12.932470,0.479654
4007,2025-09-26T00:23:53.172,0.159230,0.199825,0.600000,0,4,2.292,987,12.932470,0.479648
4008,2025-09-26T00:23:58.182,0.159120,0.199800,2.000000,0,6,4.984,987,12.932470,0.479648
4009,2025-09-26T00:24:01.837,0.159010,0.199775,0.200000,0,3,3.625,988,12.932470,0.479638
4010,2025-09-26T00:24:05.282,0.158900,0.199750,0.200000,0,3,3.421,989,12.932470,0.479629
4011,2025-09-26T00:24:07.848,0.158790,0.199725,21.000000,1,7,2.539,989,12.933513,0.479645
4012,2025-09-26T00:24:10.491,0.158680,0.199700,21.000000,1,7,2.616,989,12.934550,0.479646
4013,2025-09-26T00:24:12.939,0.158570,0.199675,-1.200000,0,2,2.416,989,12.934550,0.479645
4014,2025-09-26T00:24:16.084,0.158460,0.199650,-1.600000,0,1,3.116,989,12.934550,0.479644
4015,2025-09-26T00:24:19.475,0.158350,0.199625,0.800000,0,3,3.365,989,12.934550,0.479640
4016,2025-09-26T00:24:21.877,0.158240,0.199600,1.200000,0,4,2.377,989,12.934550,0.479635
4017,2025-09-26T00:24:25.162,0.158130,0.199575,21.000000,1,7,3.246,989,12.935583,0.479635
4018,2025-09-26T00:24:28.954,0.158020,0.199550,-1.000000,0,1,3.664,989,12.935583,0.479634
4019,2025-09-26T00:24:33.595,0.157910,0.199525,2.000000,0,5,4.610,990,12.935583,0.479622
4020,2025-09-26T00:24:38.809,0.157800,0.199500,2.000000,0,6,5.172,990,12.935583,0.479621
4021,2025-09-26T00:24:41.526,0.157690,0.199475,21.000000,1,7,2.686,990,12.936611,0.479622
4022,2025-09-26T00:24:43.848,0.157580,0.199450,0.200000,0,4,2.282,990,12.936611,0.479615
4023,2025-09-26T00:24:47.372,0.157470,0.199425,-0.200000,0,3,3.492,990,12.936611,0.479609
4024,2025-09-26T00:24:50.077,0.157360,0.199400,21.000000,1,7,2.673,990,12.937634,0.479609
4025,2025-09-26T00:24:52.712,0.157250,0.199375,21.000000,1,7,2.605,990,12.938652,0.479612
4026,2025-09-26T00:24:55.093,0.157140,0.199350,0.600000,0,4,2.345,991,12.938652,0.479604
4027,2025-09-26T00:24:59.743,0.157030,0.199325,2.500000,0,6,4.616,991,12.896428,0.479631
4028,2025-09-26T00:25:02.653,0.156920,0.199300,21.000000,1,7,2.875,991,12.897541,0.479632
4029,2025-09-26T00:25:05.293,0.156810,0.199275,21.000000,1,7,2.608,991,12.898649,0.479632
4030,2025-09-26T00:25:07.589,0.156700,0.199250,-1.200000,0,2,2.265,991,12.898649,0.479628
4031,2025-09-26T00:25:10.156,0.156590,0.199225,-1.600000,0,2,2.541,991,12.898649,0.479626
4032,2025-09-26T00:25:12.792,0.156480,0.199200,21.000000,1,7,2.609,991,12.899752,0.479626
4033,2025-09-26T00:25:15.446,0.156370,0.199175,21.000000,1,7,2.619,991,12.900851,0.479627
4034,2025-09-26T00:25:17.719,0.156260,0.199150,0.600000,0,4,2.228,992,12.900851,0.479616
4035,2025-09-26T00:25:20.075,0.156150,0.199125,-1.200000,0,2,2.328,992,12.900851,0.479610
4036,2025-09-26T00:25:22.723,0.156040,0.199100,21.000000,1,7,2.616,992,12.901944,0.479610
4037,2025-09-26T00:25:24.903,0.155930,0.199075,0.600000,0,4,2.149,992,12.901944,0.479604
4038,2025-09-26T00:25:27.537,0.155820,0.199050,21.000000,1,7,2.608,992,12.903032,0.479604
4039,2025-09-26T00:25:30.757,0.155710,0.199025,-1.600000,0,1,3.194,992,12.903032,0.479602
4040,2025-09-26T00:25:33.757,0.155600,0.199000,-1.600000,0,1,2.972,992,12.903032,0.479601
4041,2025-09-26T00:25:36.971,0.155490,0.198975,-1.600000,0,1,3.183,992,12.903032,0.479599
4042,2025-09-26T00:25:39.374,0.155380,0.198950,0.600000,0,4,2.373,992,12.903032,0.479593
4043,2025-09-26T00:25:42.789,0.155270,0.198925,0.200000,0,3,3.387,992,12.903032,0.479591
4044,2025-09-26T00:25:45.805,0.155160,0.198900,-1.600000,0,1,2.989,992,12.903032,0.479590
4045,2025-09-26T00:25:48.135,0.155050,0.198875,0.600000,0,4,2.300,992,12.903032,0.479582
4046,2025-09-26T00:25:52.885,0.154940,0.198850,2.000000,0,5,4.716,992,12.903032,0.479572
4047,2025-09-26T00:25:55.508,0.154830,0.198825,21.000000,1,7,2.596,992,12.904116,0.479572
4048,2025-09-26T00:25:58.137,0.154720,0.198800,21.000000,1,7,2.603,992,12.905194,0.479572
4049,2025-09-26T00:26:00.798,0.154610,0.198775,21.000000,1,7,2.633,992,12.906268,0.479573
4050,2025-09-26T00:26:03.945,0.154500,0.198750,-1.600000,0,1,3.121,992,12.906268,0.479572
4051,2025-09-26T00:26:07.086,0.154390,0.198725,-1.600000,0,1,3.112,992,12.906268,0.479572
4052,2025-09-26T00:26:09.721,0.154280,0.198700,21.000000,1,7,2.607,992,12.907337,0.479572
4053,2025-09-26T00:26:12.335,0.154170,0.198675,21.000000,1,7,2.586,992,12.908401,0.479572
4054,2025-09-26T00:26:14.981,0.154060,0.198650,21.000000,1,7,2.616,992,12.909461,0.479572
4055,2025-09-26T00:26:17.617,0.153950,0.198625,21.000000,1,7,2.611,992,12.910516,0.479572
4056,2025-09-26T00:26:20.021,0.153840,0.198600,-1.200000,0,2,2.376,993,12.910516,0.479565
4057,2025-09-26T00:26:22.654,0.153730,0.198575,21.000000,1,7,2.601,993,12.911566,0.479565
4058,2025-09-26T00:26:27.847,0.153620,0.198550,2.000000,0,6,5.153,993,12.911566,0.479564
4059,2025-09-26T00:26:30.500,0.153510,0.198525,21.000000,1,7,2.624,993,12.912612,0.479564
4060,2025-09-26T00:26:34.947,0.153400,0.198500,2.000000,0,5,4.419,993,12.912612,0.479555
4061,2025-09-26T00:26:39.524,0.153290,0.198475,2.000000,0,5,4.550,994,12.912612,0.479542
4062,2025-09-26T00:26:41.894,0.153180,0.198450,-1.200000,0,2,2.342,994,12.912612,0.479539
4063,2025-09-26T00:26:44.188,0.153070,0.198425,0.700000,0,4,2.269,994,12.912612,0.479533
4064,2025-09-26T00:26:46.544,0.152960,0.198400,-1.200000,0,2,2.329,994,12.912612,0.479532
4065,2025-09-26T00:26:49.173,0.152850,0.198375,21.000000,1,7,2.598,994,12.913653,0.479532
4066,2025-09-26T00:26:51.811,0.152740,0.198350,21.000000,1,7,2.611,994,12.914689,0.479532
4067,2025-09-26T00:26:54.439,0.152630,0.198325,21.000000,1,7,2.602,994,12.915721,0.479532
4068,2025-09-26T00:26:57.079,0.152520,0.198300,21.000000,1,7,2.613,994,12.916749,0.479532
4069,2025-09-26T00:26:59.706,0.152410,0.198275,21.000000,1,7,2.601,994,12.917772,0.479534
4070,2025-09-26T00:27:02.045,0.152300,0.198250,0.600000,0,4,2.313,995,12.917772,0.479523
4071,2025-09-26T00:27:04.694,0.152190,0.198225,21.000000,1,7,2.622,995,12.918790,0.479523
4072,2025-09-26T00:27:07.341,0.152080,0.198200,21.000000,1,7,2.616,995,12.919804,0.479523
4073,2025-09-26T00:27:11.778,0.151970,0.198175,1.500000,0,5,4.410,996,12.919804,0.479509
4074,2025-09-26T00:27:14.089,0.151860,0.198150,0.600000,0,4,2.284,997,12.919804,0.479502
4075,2025-09-26T00:27:16.728,0.151750,0.198125,21.000000,1,7,2.613,997,12.920813,0.479502
4076,2025-09-26T00:27:19.364,0.151640,0.198100,21.000000,1,7,2.608,997,12.921818,0.479502
4077,2025-09-26T00:27:22.489,0.151530,0.198075,-1.600000,0,1,3.098,997,12.921818,0.479501
4078,2025-09-26T00:27:25.627,0.151420,0.198050,-1.600000,0,1,3.112,997,12.921818,0.479500
4079,2025-09-26T00:27:28.217,0.151310,0.198025,0.600000,0,4,2.561,997,12.921818,0.479495
4080,2025-09-26T00:27:30.656,0.151200,0.198000,0.600000,0,4,2.401,997,12.921818,0.479487
4081,2025-09-26T00:27:32.934,0.151090,0.197975,0.600000,0,4,2.240,997,12.921818,0.479479
4082,2025-09-26T00:27:35.575,0.150980,0.197950,21.000000,1,7,2.606,997,12.922819,0.479479
4083,2025-09-26T00:27:39.908,0.150870,0.197925,2.000000,0,5,4.304,997,12.922819,0.479471
4084,2025-09-26T00:27:43.157,0.150760,0.197900,-1.600000,0,1,3.220,997,12.922819,0.479470
4085,2025-09-26T00:27:45.792,0.150650,0.197875,21.000000,1,7,2.608,997,12.923816,0.479470
4086,2025-09-26T00:27:48.423,0.150540,0.197850,21.000000,1,7,2.604,997,12.924808,0.479470
4087,2025-09-26T00:27:50.758,0.150430,0.197825,0.200000,0,4,2.308,998,12.924808,0.479461
4088,2025-09-26T00:27:53.400,0.150320,0.197800,21.000000,1,7,2.615,998,12.925796,0.479461
4089,2025-09-26T00:27:55.704,0.150210,0.197775,-1.200000,0,2,2.264,999,12.925796,0.479458
4090,2025-09-26T00:27:58.338,0.150100,0.197750,21.000000,1,7,2.608,999,12.926780,0.479458
4091,2025-09-26T00:28:01.793,0.149990,0.197725,0.200000,0,3,3.423,999,12.926780,0.479456
4092,2025-09-26T00:28:04.150,0.149880,0.197700,0.600000,0,4,2.318,999,12.926780,0.479451
4093,2025-09-26T00:28:06.312,0.149770,0.197675,1.200000,0,4,2.125,999,12.926780,0.479447
4094,2025-09-26T00:28:08.716,0.149660,0.197650,-1.200000,0,2,2.371,999,12.926780,0.479444
4095,2025-09-26T00:28:11.953,0.149550,0.197625,-1.600000,0,1,3.212,999,12.926780,0.479442
4096,2025-09-26T00:28:15.386,0.149440,0.197600,-0.200000,0,3,3.405,999,12.926780,0.479436
4097,2025-09-26T00:28:18.035,0.149330,0.197575,21.000000,1,7,2.621,999,12.927760,0.479436
4098,2025-09-26T00:28:20.684,0.149220,0.197550,21.000000,1,7,2.624,999,12.928735,0.479436
4099,2025-09-26T00:28:23.319,0.149110,0.197525,21.000000,1,7,2.610,999,12.929707,0.479436
4100,2025-09-26T00:28:27.769,0.149000,0.197500,2.000000,0,5,4.415,999,12.929707,0.479427
4101,2025-09-26T00:28:30.083,0.148890,0.197475,-1.200000,0,2,2.285,999,12.929707,0.479425
4102,2025-09-26T00:28:32.426,0.148780,0.197450,-0.600000,0,2,2.314,999,12.929707,0.479423
4103,2025-09-26T00:28:35.474,0.148670,0.197425,-1.600000,0,1,3.018,999,12.929707,0.479422
4104,2025-09-26T00:28:38.138,0.148560,0.197400,21.000000,1,7,2.632,999,12.930674,0.479423
4105,2025-09-26T00:28:40.765,0.148450,0.197375,21.000000,1,7,2.599,999,12.931637,0.479423
4106,2025-09-26T00:28:43.396,0.148340,0.197350,21.000000,1,7,2.606,999,12.932596,0.479423
4107,2025-09-26T00:28:46.703,0.148230,0.197325,-1.600000,0,1,3.281,999,12.932596,0.479422
4108,2025-09-26T00:28:49.334,0.148120,0.197300,21.000000,1,7,2.603,999,12.933551,0.479423
4109,2025-09-26T00:28:51.463,0.148010,0.197275,0.600000,0,4,2.103,999,12.933551,0.479415
4110,2025-09-26T00:28:53.801,0.147900,0.197250,0.600000,0,4,2.311,1000,12.933551,0.479404
4111,2025-09-26T00:28:58.214,0.147790,0.197225,2.000000,0,5,4.385,1000,12.933551,0.479395
4112,2025-09-26T00:29:01.396,0.147680,0.197200,-1.600000,0,1,3.146,1000,12.933551,0.479394
4113,2025-09-26T00:29:04.768,0.147570,0.197175,0.200000,0,3,3.342,1000,12.933551,0.479390
4114,2025-09-26T00:29:09.211,0.147460,0.197150,1.600000,0,5,4.410,1001,12.933551,0.479376
4115,2025-09-26T00:29:11.362,0.147350,0.197125,0.600000,0,4,2.122,1002,12.933551,0.479369
4116,2025-09-26T00:29:14.530,0.147240,0.197100,-2.000000,0,1,3.142,1002,12.933551,0.479367
4117,2025-09-26T00:29:19.453,0.147130,0.197075,2.000000,0,6,4.895,1002,12.933551,0.479367
4118,2025-09-26T00:29:22.819,0.147020,0.197050,0.200000,0,3,3.336,1003,12.933551,0.479358
4119,2025-09-26T00:29:25.445,0.146910,0.197025,21.000000,1,7,2.599,1003,12.934502,0.479361
4120,2025-09-26T00:29:27.749,0.146800,0.197000,-1.100000,0,2,2.272,1003,12.934502,0.479360
4121,2025-09-26T00:29:30.076,0.146690,0.196975,0.600000,0,4,2.299,1004,12.934502,0.479352
4122,2025-09-26T00:29:33.192,0.146580,0.196950,-1.600000,0,1,3.084,1004,12.934502,0.479351
4123,2025-09-26T00:29:35.825,0.146470,0.196925,21.000000,1,7,2.608,1004,12.935449,0.479351
4124,2025-09-26T00:29:38.142,0.146360,0.196900,-1.200000,0,2,2.292,1004,12.935449,0.479349
4125,2025-09-26T00:29:40.785,0.146250,0.196875,21.000000,1,7,2.616,1004,12.936392,0.479350
4126,2025-09-26T00:29:43.469,0.146140,0.196850,21.000000,1,7,2.651,1004,12.937331,0.479351
4127,2025-09-26T00:29:46.107,0.146030,0.196825,21.000000,1,7,2.612,1004,12.938266,0.479351
4128,2025-09-26T00:29:48.739,0.145920,0.196800,21.000000,1,7,2.603,1004,12.939197,0.479352
4129,2025-09-26T00:29:51.054,0.145810,0.196775,-1.200000,0,2,2.285,1004,12.939197,0.479351
4130,2025-09-26T00:29:53.813,0.145700,0.196750,21.000000,1,7,2.718,1004,12.940124,0.479359
4131,2025-09-26T00:29:57.336,0.145590,0.196725,21.000000,1,7,3.469,1004,12.941047,0.479359
4132,2025-09-26T00:29:59.647,0.145480,0.196700,-1.200000,0,2,2.264,1004,12.941047,0.479357
4133,2025-09-26T00:30:04.655,0.145370,0.196675,2.000000,0,6,4.970,1004,12.941047,0.479356
4134,2025-09-26T00:30:07.891,0.145260,0.196650,-1.600000,0,1,3.203,1004,12.941047,0.479356
4135,2025-09-26T00:30:10.269,0.145150,0.196625,-1.200000,0,2,2.347,1004,12.941047,0.479354
4136,2025-09-26T00:30:13.676,0.145040,0.196600,-1.600000,0,1,3.380,1004,12.941047,0.479351
4137,2025-09-26T00:30:16.625,0.144930,0.196575,21.000000,1,7,2.920,1004,12.941967,0.479351
4138,2025-09-26T00:30:19.313,0.144820,0.196550,21.000000,1,7,2.657,1004,12.942882,0.479352
4139,2025-09-26T00:30:23.224,0.144710,0.196525,21.000000,1,7,3.830,1004,12.943794,0.479352
4140,2025-09-26T00:30:25.937,0.144600,0.196500,21.000000,1,7,2.656,1004,12.944702,0.479352
4141,2025-09-26T00:30:29.268,0.144490,0.196475,0.200000,0,3,3.274,1004,12.944702,0.479345
4142,2025-09-26T00:30:31.452,0.144380,0.196450,0.600000,0,4,2.147,1005,12.944702,0.479334
4143,2025-09-26T00:30:36.683,0.144270,0.196425,1.900000,0,6,5.200,1005,12.944702,0.479334
4144,2025-09-26T00:30:39.313,0.144160,0.196400,21.000000,1,7,2.596,1005,12.945606,0.479334
4145,2025-09-26T00:30:42.764,0.144050,0.196375,0.200000,0,3,3.427,1006,12.945606,0.479325
4146,2025-09-26T00:30:46.195,0.143940,0.196350,0.200000,0,3,3.395,1006,12.945606,0.479318
4147,2025-09-26T00:30:48.839,0.143830,0.196325,21.000000,1,7,2.614,1006,12.946507,0.479318
4148,2025-09-26T00:30:51.495,0.143720,0.196300,21.000000,1,7,2.623,1006,12.947404,0.479319
4149,2025-09-26T00:30:53.945,0.143610,0.196275,0.600000,0,4,2.416,1006,12.947404,0.479314
4150,2025-09-26T00:30:56.360,0.143500,0.196250,-1.200000,0,2,2.382,1006,12.947404,0.479312
4151,2025-09-26T00:31:01.032,0.143390,0.196225,2.000000,0,6,4.641,1006,12.947404,0.479326
4152,2025-09-26T00:31:05.414,0.143280,0.196200,2.000000,0,5,4.349,1006,12.947404,0.479318
4153,2025-09-26T00:31:08.060,0.143170,0.196175,21.000000,1,7,2.620,1006,12.948298,0.479318
4154,2025-09-26T00:31:10.697,0.143060,0.196150,21.000000,1,7,2.611,1006,12.949187,0.479319
4155,2025-09-26T00:31:18.433,0.142950,0.196125,2.000000,0,5,7.707,1006,12.949187,0.479309
4156,2025-09-26T00:31:22.225,0.142840,0.196100,-1.200000,0,2,3.544,1006,12.949187,0.479306
4157,2025-09-26T00:31:28.836,0.142730,0.196075,-1.200000,0,2,6.502,1006,12.949187,0.479304
4158,2025-09-26T00:31:30.940,0.142620,0.196050,-1.200000,0,2,2.066,1006,12.949187,0.479302
4159,2025-09-26T00:31:33.603,0.142510,0.196025,21.000000,1,7,2.629,1006,12.950074,0.479302
4160,2025-09-26T00:31:36.251,0.142400,0.196000,21.000000,1,7,2.603,1006,12.950956,0.479302
4161,2025-09-26T00:31:38.508,0.142290,0.195975,0.600000,0,4,2.219,1007,12.950956,0.479291
4162,2025-09-26T00:31:41.173,0.142180,0.195950,21.000000,1,7,2.627,1007,12.951835,0.479297
4163,2025-09-26T00:31:43.818,0.142070,0.195925,21.000000,1,7,2.616,1007,12.952710,0.479297
4164,2025-09-26T00:31:46.435,0.141960,0.195900,21.000000,1,7,2.591,1007,12.953582,0.479298
4165,2025-09-26T00:31:48.790,0.141850,0.195875,0.600000,0,4,2.329,1007,12.953582,0.479293
4166,2025-09-26T00:31:51.422,0.141740,0.195850,21.000000,1,7,2.607,1007,12.954451,0.479293
4167,2025-09-26T00:31:56.989,0.141630,0.195825,2.000000,0,6,5.535,1007,12.954451,0.479293
4168,2025-09-26T00:32:00.505,0.141520,0.195800,0.200000,0,3,3.478,1008,12.954451,0.479284
4169,2025-09-26T00:32:15.786,0.141410,0.195775,-1.600000,0,1,15.200,1008,12.954451,0.479281
4170,2025-09-26T00:32:18.980,0.141300,0.195750,0.600000,0,4,3.045,1009,12.954451,0.479270
4171,2025-09-26T00:32:21.358,0.141190,0.195725,-1.200000,0,2,2.347,1009,12.954451,0.479268
4172,2025-09-26T00:32:27.026,0.141080,0.195700,0.600000,0,4,5.629,1009,12.954451,0.479259
4173,2025-09-26T00:32:31.261,0.140970,0.195675,21.000000,1,7,4.152,1009,12.955315,0.479259
4174,2025-09-26T00:32:40.472,0.140860,0.195650,21.000000,1,7,9.112,1009,12.956177,0.479260
4175,2025-09-26T00:32:44.725,0.140750,0.195625,-1.600000,0,1,4.208,1009,12.956177,0.479258
4176,2025-09-26T00:32:51.116,0.140640,0.195600,-1.500000,0,1,6.348,1009,12.956177,0.479256
4177,2025-09-26T00:32:54.748,0.140530,0.195575,0.200000,0,3,3.600,1009,12.956177,0.479253
4178,2025-09-26T00:32:57.379,0.140420,0.195550,21.000000,1,7,2.604,1009,12.957035,0.479255
4179,2025-09-26T00:33:00.028,0.140310,0.195525,21.000000,1,7,2.620,1009,12.957889,0.479255
4180,2025-09-26T00:33:05.963,0.140200,0.195500,1.900000,0,6,5.851,1009,12.957889,0.479254
4181,2025-09-26T00:33:10.829,0.140090,0.195475,-1.600000,0,1,4.800,1009,12.957889,0.479253
4182,2025-09-26T00:33:16.301,0.139980,0.195450,2.000000,0,5,5.424,1009,12.957889,0.479246
4183,2025-09-26T00:33:19.203,0.139870,0.195425,0.600000,0,4,2.872,1009,12.957889,0.479239
4184,2025-09-26T00:33:23.279,0.139760,0.195400,-2.000000,0,1,4.046,1009,12.957889,0.479238
4185,2025-09-26T00:33:27.799,0.139650,0.195375,0.800000,0,3,4.474,1009,12.957889,0.479233
4186,2025-09-26T00:33:32.942,0.139540,0.195350,2.000000,0,6,5.111,1009,12.957889,0.479233
4187,2025-09-26T00:33:35.595,0.139430,0.195325,21.000000,1,7,2.627,1009,12.958740,0.479233
4188,2025-09-26T00:33:38.028,0.139320,0.195300,-1.200000,0,2,2.405,1009,12.958740,0.479227
4189,2025-09-26T00:33:40.692,0.139210,0.195275,21.000000,1,7,2.640,1009,12.959588,0.479227
4190,2025-09-26T00:33:43.631,0.139100,0.195250,21.000000,1,7,2.906,1009,12.960432,0.479227
4191,2025-09-26T00:33:46.484,0.138990,0.195225,21.000000,1,7,2.771,1009,12.961273,0.479228
4192,2025-09-26T00:33:52.077,0.138880,0.195200,0.200000,0,3,5.563,1009,12.961273,0.479222
4193,2025-09-26T00:33:55.475,0.138770,0.195175,0.200000,0,3,3.368,1009,12.961273,0.479215
4194,2025-09-26T00:34:00.374,0.138660,0.195150,1.900000,0,6,4.870,1009,12.961273,0.479215
4195,2025-09-26T00:34:04.758,0.138550,0.195125,2.000000,0,5,4.357,1010,12.961273,0.479202
4196,2025-09-26T00:34:08.002,0.138440,0.195100,-1.600000,0,1,3.208,1010,12.961273,0.479199
4197,2025-09-26T00:34:11.398,0.138330,0.195075,0.200000,0,3,3.363,1010,12.961273,0.479192
4198,2025-09-26T00:34:15.007,0.138220,0.195050,-0.200000,0,3,3.585,1010,12.961273,0.479185
4199,2025-09-26T00:34:17.318,0.138110,0.195025,-1.200000,0,2,2.281,1010,12.961273,0.479184
4200,2025-09-26T00:34:21.124,0.138000,0.195000,0.800000,0,3,3.761,1010,12.961273,0.479180
4201,2025-09-26T00:34:23.298,0.137890,0.194975,-1.200000,0,2,2.150,1010,12.961273,0.479179
4202,2025-09-26T00:34:25.921,0.137780,0.194950,21.000000,1,7,2.591,1010,12.962111,0.479179
4203,2025-09-26T00:34:31.260,0.137670,0.194925,2.000000,0,6,5.303,1010,12.962111,0.479179
4204,2025-09-26T00:34:33.841,0.137560,0.194900,-1.200000,0,2,2.516,1010,12.962111,0.479174
4205,2025-09-26T00:34:39.686,0.137450,0.194875,-2.000000,0,1,5.812,1010,12.962111,0.479173
4206,2025-09-26T00:34:42.686,0.137340,0.194850,21.000000,1,7,2.957,1010,12.962945,0.479173
4207,2025-09-26T00:34:47.751,0.137230,0.194825,2.000000,0,6,5.031,1010,12.962945,0.479173
4208,2025-09-26T00:34:50.428,0.137120,0.194800,21.000000,1,7,2.622,1010,12.963777,0.479175
4209,2025-09-26T00:34:53.079,0.137010,0.194775,21.000000,1,7,2.609,1010,12.964604,0.479175
4210,2025-09-26T00:34:57.694,0.136900,0.194750,1.600000,0,5,4.577,1011,12.964604,0.479162
4211,2025-09-26T00:34:59.989,0.136790,0.194725,0.600000,0,4,2.261,1011,12.964604,0.479157
4212,2025-09-26T00:35:02.677,0.136680,0.194700,21.000000,1,7,2.656,1011,12.965429,0.479157
4213,2025-09-26T00:35:05.085,0.136570,0.194675,0.600000,0,4,2.373,1011,12.965429,0.479151
4214,2025-09-26T00:35:09.792,0.136460,0.194650,21.000000,1,7,4.679,1011,12.966250,0.479152
4215,2025-09-26T00:35:12.004,0.136350,0.194625,0.600000,0,4,2.182,1012,12.966250,0.479145
4216,2025-09-26T00:35:15.476,0.136240,0.194600,21.000000,1,7,3.427,1012,12.967068,0.479145
4217,2025-09-26T00:35:19.098,0.136130,0.194575,0.600000,0,4,3.569,1012,12.967068,0.479137
4218,2025-09-26T00:35:23.520,0.136020,0.194550,-1.600000,0,1,4.380,1012,12.967068,0.479135
4219,2025-09-26T00:35:27.119,0.135910,0.194525,21.000000,1,7,3.450,1012,12.967883,0.479140
4220,2025-09-26T00:35:30.526,0.135800,0.194500,0.200000,0,3,3.379,1012,12.967883,0.479134
4221,2025-09-26T00:35:33.976,0.135690,0.194475,-1.600000,0,1,3.424,1012,12.967883,0.479132
4222,2025-09-26T00:35:36.236,0.135580,0.194450,-1.200000,0,2,2.236,1012,12.967883,0.479130
4223,2025-09-26T00:35:38.849,0.135470,0.194425,21.000000,1,7,2.589,1012,12.968694,0.479130
4224,2025-09-26T00:35:41.565,0.135360,0.194400,21.000000,1,7,2.689,1012,12.969503,0.479130
4225,2025-09-26T00:35:44.195,0.135250,0.194375,21.000000,1,7,2.600,1012,12.970308,0.479130
4226,2025-09-26T00:35:49.296,0.135140,0.194350,2.000000,0,6,5.072,1012,12.970308,0.479129
4227,2025-09-26T00:35:51.944,0.135030,0.194325,21.000000,1,7,2.622,1012,12.971110,0.479130
4228,2025-09-26T00:35:55.308,0.134920,0.194300,0.200000,0,3,3.337,1012,12.971110,0.479127
4229,2025-09-26T00:35:57.945,0.134810,0.194275,21.000000,1,7,2.605,1012,12.971909,0.479128
4230,2025-09-26T00:36:00.578,0.134700,0.194250,21.000000,1,7,2.606,1012,12.972705,0.479128
4231,2025-09-26T00:36:03.814,0.134590,0.194225,-1.600000,0,1,3.207,1012,12.972705,0.479126
4232,2025-09-26T00:36:06.506,0.134480,0.194200,21.000000,1,7,2.662,1012,12.973497,0.479127
4233,2025-09-26T00:36:09.013,0.134370,0.194175,0.600000,0,4,2.470,1012,12.973497,0.479119
4234,2025-09-26T00:36:11.657,0.134260,0.194150,21.000000,1,7,2.612,1012,12.974287,0.479119
4235,2025-09-26T00:36:13.990,0.134150,0.194125,-1.200000,0,2,2.308,1012,12.974287,0.479115
4236,2025-09-26T00:36:18.455,0.134040,0.194100,2.000000,0,5,4.438,1012,12.974287,0.479106
4237,2025-09-26T00:36:21.093,0.133930,0.194075,21.000000,1,7,2.606,1012,12.975074,0.479106
4238,2025-09-26T00:36:23.737,0.133820,0.194050,21.000000,1,7,2.609,1012,12.975858,0.479106
4239,2025-09-26T00:36:26.092,0.133710,0.194025,-1.100000,0,2,2.325,1012,12.975858,0.479103
4240,2025-09-26T00:36:28.719,0.133600,0.194000,21.000000,1,7,2.600,1012,12.976639,0.479103
4241,2025-09-26T00:36:31.679,0.133490,0.193975,21.000000,1,7,2.928,1012,12.977417,0.479103
4242,2025-09-26T00:36:34.889,0.133380,0.193950,21.000000,1,7,3.111,1012,12.978192,0.479103
4243,2025-09-26T00:36:38.447,0.133270,0.193925,-1.000000,0,1,3.509,1012,12.978192,0.479103
4244,2025-09-26T00:36:42.798,0.133160,0.193900,21.000000,1,7,4.303,1012,12.978964,0.479106
4245,2025-09-26T00:36:53.213,0.133050,0.193875,4.400000,0,7,10.348,1012,12.979733,0.479106
4246,2025-09-26T00:36:55.967,0.132940,0.193850,21.000000,1,7,2.707,1012,12.980419,0.479106
4247,2025-09-26T00:36:58.270,0.132830,0.193825,-1.200000,0,2,2.266,1012,12.980419,0.479103
4248,2025-09-26T00:37:01.753,0.132720,0.193800,21.000000,1,7,3.435,1012,12.981104,0.479105
4249,2025-09-26T00:37:05.951,0.132610,0.193775,2.000000,0,5,4.017,1012,12.981104,0.479096
4250,2025-09-26T00:37:08.707,0.132500,0.193750,21.000000,1,7,2.724,1012,12.981785,0.479100
4251,2025-09-26T00:37:11.413,0.132390,0.193725,21.000000,1,7,2.651,1012,12.982464,0.479101
4252,2025-09-26T00:37:14.067,0.132280,0.193700,21.000000,1,7,2.627,1012,12.983141,0.479101
4253,2025-09-26T00:37:17.422,0.132170,0.193675,-2.000000,0,1,3.317,1012,12.983141,0.479100
